market,year,fuel_exports_pct,indicator_code,indicator_name
USA,1962,3.75183822542366,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1963,4.1250641516366,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1964,3.49418505430138,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1965,3.50513775253345,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1966,3.26933921698858,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1967,3.54566254677117,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1968,3.09216193431342,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1969,3.01682199217479,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1970,3.744205093446,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1971,3.44293412487328,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1972,3.16971262813456,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1973,2.37808136509323,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1974,3.54514319364962,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1975,4.212468496815,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1976,3.72914030865486,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1977,3.54412359294581,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1978,2.77012812225569,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1979,3.24108226102482,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1980,3.73592035444143,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1981,4.53751586869299,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1982,6.17334460360361,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1983,4.91038812628473,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1984,4.41973450336194,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1985,4.85418230686114,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1986,3.97392020545445,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1987,3.17126748849486,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1988,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1989,2.8238903031564,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1990,3.25140191503474,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1991,3.012912024288,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1992,2.61777454492857,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1993,2.21655716454674,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1994,1.84602214970637,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1995,1.89191251927575,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1996,2.07124626296476,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1997,1.91675770574592,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1998,1.56887699110576,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,1999,1.52518599921472,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2000,1.84678858931191,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2001,1.88077482714846,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2002,1.83394389932985,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2003,2.10931027144065,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2004,2.5706533002655,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2005,3.31136445717427,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2006,3.7372185207955,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2007,3.96254132636237,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2008,6.48428941235738,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2009,5.80419155097004,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2010,7.18456843300661,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2011,9.92432604469065,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2012,10.0636570136531,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2013,10.7639934435291,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2014,10.9856792186563,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2015,8.0034184342575,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2016,7.57865354567164,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2017,10.510450824598,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2018,13.5299938279588,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2019,14.1993655796366,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2020,12.7159907896534,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2021,15.9220948098952,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2022,21.4101656084375,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2023,18.6774872527635,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2024,18.3113039630256,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
USA,2025,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1960,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1961,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1962,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1963,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1964,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1965,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1966,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1967,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1968,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1969,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1970,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1971,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1972,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1973,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1974,0.919419281452613,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1975,1.267275056039,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1976,2.63258103067273,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1977,4.63241350730875,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1978,4.95315310458824,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1979,5.96787009781823,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1980,3.78385383698362,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1981,6.099248400334,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1982,6.49015068653044,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1983,6.08703319776915,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1984,7.32118696210114,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1985,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1986,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1987,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1988,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1989,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1990,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1991,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1992,6.92522148927818,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1993,6.81488853261277,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1994,5.43043006612616,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1995,8.9184206316124,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1996,10.8549963972705,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1997,7.31132440656591,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1998,7.65629290407284,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,1999,9.83345736326208,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2000,10.1307911708615,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2001,11.723492255329,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2002,12.0727131541814,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2003,9.8173484464874,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2004,9.10044404774694,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2005,10.3556169994696,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2006,9.50001852429468,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2007,10.5565719826577,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2008,9.62652463034354,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2009,11.1812947177261,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2010,10.7102338605923,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2011,10.535512006307,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2012,11.4220012610139,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2013,10.704185952183,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2014,10.1834786043196,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2015,9.75395048126192,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2016,9.83410485960525,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2017,12.0071561154403,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2018,10.9922042428029,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2019,10.050875262098,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2020,8.10609432073402,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2021,8.68304384294431,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2022,14.3272920099043,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2023,10.7279305896972,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2024,9.60851603889865,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
ZAF,2025,8.21099773633968,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
