source_area,quarter,assets_pct_gdp,series_title,observation_status
JP,1984Q1,8.5994659668449,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1984Q2,8.7633822959893,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1984Q3,8.6654550571969,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1984Q4,9.4135342509165,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1985Q1,8.7664054286887,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1985Q2,8.7490890065373,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1985Q3,8.0820470986757,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1985Q4,9.1449596302604,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1986Q1,8.743659891683,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1986Q2,8.6498692904735,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1986Q3,8.2153295533055,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1986Q4,9.1142761790352,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1987Q1,9.1105279455056,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1987Q2,8.8831121389392,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1987Q3,8.4023174976079,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1987Q4,9.3124646072705,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1988Q1,9.3309394515448,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1988Q2,8.9104226835255,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1988Q3,8.510778558197,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1988Q4,9.89771536881,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1989Q1,9.2999061903679,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1989Q2,9.1200853856313,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1989Q3,8.9107487648784,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1989Q4,10.526800093091,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1990Q1,10.535031856662,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1990Q2,9.6029528206338,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1990Q3,9.316369767896,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1990Q4,10.662431476911,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1991Q1,9.4903846588082,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1991Q2,9.4474404315559,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1991Q3,8.9024285367683,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1991Q4,10.095389668976,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1992Q1,9.0503267501317,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1992Q2,8.8580561730221,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1992Q3,8.5382735090302,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1992Q4,9.5189299539734,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1993Q1,9.0421842480685,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1993Q2,8.9216377314792,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1993Q3,8.5773055361389,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1993Q4,9.9454827043239,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1994Q1,9.985567138988,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1994Q2,9.2980026452818,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1994Q3,8.863792419382,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1994Q4,9.6635599653419,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1995Q1,9.2968948595212,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1995Q2,9.5302625078543,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1995Q3,9.0478618455621,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1995Q4,10.237136728526,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1996Q1,10.786521899388,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1996Q2,10.004477925699,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1996Q3,9.8199505491008,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1996Q4,11.341713810857,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1997Q1,11.360243787226,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1997Q2,11.127192204785,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1997Q3,10.211541801937,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1997Q4,12.88921891271,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1998Q1,16.560872125545,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1998Q2,13.728891163389,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1998Q3,14.362959781378,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1998Q4,16.792249057304,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1999Q1,14.751284228362,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1999Q2,13.620447394941,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1999Q3,12.799135723067,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,1999Q4,20.824119351212,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2000Q1,19.789803783603,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2000Q2,15.536645367033,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2000Q3,15.783903364906,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2000Q4,19.641169005629,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2001Q1,21.091491497361,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2001Q2,21.444453425514,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2001Q3,21.279493417614,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2001Q4,21.772338167826,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2002Q1,25.868723111618,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2002Q2,23.282292827318,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2002Q3,23.37462482747,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2002Q4,23.499388317981,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2003Q1,26.601947949712,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2003Q2,23.614760448337,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2003Q3,25.25926536435,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2003Q4,24.768337418858,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2004Q1,28.05703424035,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2004Q2,25.279720140314,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2004Q3,26.104923968569,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2004Q4,27.038089269725,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2005Q1,28.161500646494,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2005Q2,26.940302435355,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2005Q3,27.633554514826,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2005Q4,28.951044176143,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2006Q1,26.89733994421,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2006Q2,21.114178142763,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2006Q3,21.79274723928,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2006Q4,21.374399118116,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2007Q1,20.77908984848,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2007Q2,18.371352416032,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2007Q3,20.352936076243,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2007Q4,20.433039182402,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2008Q1,20.865927280828,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2008Q2,18.730659517662,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2008Q3,20.90485459691,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2008Q4,23.013952387185,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2009Q1,23.695788087754,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2009Q2,21.383808743389,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2009Q3,23.022945103368,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2009Q4,24.53073804562,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2010Q1,24.322002330996,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2010Q2,22.523247556893,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2010Q3,23.697522424864,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2010Q4,25.221816970442,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2011Q1,27.951611740226,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2011Q2,25.639875756286,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2011Q3,27.390376775083,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2011Q4,28.523978036908,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2012Q1,27.667716943004,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2012Q2,28.345874874573,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2012Q3,29.616477356909,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2012Q4,31.326002364048,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2013Q1,32.662795161939,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2013Q2,36.922944528856,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2013Q3,40.89527788646,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2013Q4,43.547452611926,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2014Q1,46.569853609323,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2014Q2,49.355394626472,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2014Q3,52.825468069261,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2014Q4,56.848134291193,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2015Q1,60.658687250907,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2015Q2,64.104130764154,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2015Q3,67.240580180989,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2015Q4,69.792717827272,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2016Q1,73.503296497406,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2016Q2,78.209623469035,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2016Q3,82.385186797653,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2016Q4,85.736237162002,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2017Q1,88.114638190807,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2017Q2,89.998051658125,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2017Q3,91.430106920383,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2017Q4,92.279220618619,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2018Q1,93.064087812756,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2018Q2,94.198596090153,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2018Q3,95.79838188154,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2018Q4,96.994205349389,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2019Q1,97.729626641303,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2019Q2,98.952619266415,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2019Q3,99.490536743584,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2019Q4,100.21178488937,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2020Q1,105.93223353772,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2020Q2,116.06346962502,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2020Q3,124.56600931022,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2020Q4,126.86083522985,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2021Q1,128.9628177037,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2021Q2,126.84200862619,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2021Q3,127.07198745668,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2021Q4,126.15354863444,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2022Q1,127.69061712127,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2022Q2,126.50555305454,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2022Q3,117.95342888535,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2022Q4,120.33631157733,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2023Q1,124.29886366149,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2023Q2,122.18139663844,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2023Q3,121.84052409972,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2023Q4,121.73662077296,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2024Q1,122.09783960895,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2024Q2,120.91559113695,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2024Q3,119.7736049095,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2024Q4,117.85297007235,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2025Q1,113.55104442758,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2025Q2,110.23955517865,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2025Q3,105.85100247105,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2025Q4,102.15079587503,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
JP,2026Q1,98.850833999859,"Japan - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1970Q1,13.265200141252,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1970Q2,13.095298992276,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1970Q3,13.596519171167,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1970Q4,13.858859391061,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1971Q1,12.669592308465,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1971Q2,12.06332221313,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1971Q3,12.688178492173,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1971Q4,11.798577721475,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1972Q1,10.582171012735,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1972Q2,11.475538365043,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1972Q3,15.411938825851,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1972Q4,19.408999328408,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1973Q1,18.478591610519,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1973Q2,19.618215742962,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1973Q3,20.89945574334,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1973Q4,20.870884268761,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1974Q1,19.057274819357,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1974Q2,17.970843763805,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1974Q3,17.529885902568,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1974Q4,18.555494697007,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1975Q1,17.823040421588,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1975Q2,19.324394128535,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1975Q3,20.433878929592,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1975Q4,20.297880287609,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1976Q1,19.904190174763,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1976Q2,19.011042905961,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1976Q3,19.918390586449,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1976Q4,19.736591471877,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1977Q1,18.425745368707,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1977Q2,18.404934070608,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1977Q3,19.715820323636,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1977Q4,21.342550231921,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1978Q1,19.24658005763,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1978Q2,18.51772483757,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1978Q3,18.088499607625,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1978Q4,19.006383178447,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1979Q1,17.806813319118,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1979Q2,17.064517660785,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1979Q3,17.34923197417,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1979Q4,17.535186904827,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1980Q1,16.116641685222,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1980Q2,15.947405855328,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1980Q3,16.912014021836,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1980Q4,17.525987423126,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1981Q1,16.506225643504,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1981Q2,16.708555765554,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1981Q3,15.63598098352,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1981Q4,16.938746869546,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1982Q1,16.363467852982,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1982Q2,16.069348992078,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1982Q3,16.52659284326,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1982Q4,16.714416764221,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1983Q1,15.214521236442,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1983Q2,14.383675517982,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1983Q3,15.208416965746,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1983Q4,16.313356366346,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1984Q1,14.761160760786,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1984Q2,15.789480722682,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1984Q3,16.352311312804,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1984Q4,17.056363640887,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1985Q1,16.40466786486,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1985Q2,17.231523647682,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1985Q3,19.038177097405,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1985Q4,18.011342866954,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1986Q1,16.962861699704,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1986Q2,16.98094231381,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1986Q3,18.412884957427,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1986Q4,17.553520463456,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1987Q1,17.886121903063,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1987Q2,18.207995463764,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1987Q3,19.035725148994,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1987Q4,20.562317882328,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1988Q1,22.258081590986,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1988Q2,23.539690663647,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1988Q3,23.733152477548,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1988Q4,24.385763444409,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1989Q1,23.823805000355,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1989Q2,23.944355094884,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1989Q3,23.898882970041,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1989Q4,23.669764540137,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1990Q1,21.151460278573,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1990Q2,22.002513516964,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1990Q3,22.885367015965,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1990Q4,21.124052852099,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1991Q1,19.792838434063,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1991Q2,18.871179735179,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1991Q3,18.338379705229,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1991Q4,18.558878242954,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1992Q1,17.70117169704,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1992Q2,17.919854804764,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1992Q3,18.802297458751,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1992Q4,19.565350207288,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1993Q1,18.183758638968,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1993Q2,18.42935978563,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1993Q3,18.715703845368,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1993Q4,19.373507206252,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1994Q1,18.182522108587,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1994Q2,17.756336393302,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1994Q3,17.350360503483,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1994Q4,17.270412258186,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1995Q1,15.701605173966,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1995Q2,15.17038764426,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1995Q3,15.017675890964,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1995Q4,15.495886547847,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1996Q1,14.64477091429,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1996Q2,15.003670566215,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1996Q3,14.748342055661,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1996Q4,13.735162277755,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1997Q1,11.328981413052,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
